timeTick, motor1, motor2, motor3, motor4, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
498990, 0.0, 0.0, 0.0, 0.0, 0.02112666703760624, 0.020006246864795685, 1.1664971113204956, -0.013938741758465767, -0.015032121911644936, -3.847224712371826
499000, 0.0, 0.0, 0.0, 0.0, 0.02197849564254284, 0.020811118185520172, 1.1270551681518555, -0.014419293031096458, -0.015551725402474403, -4.044544219970703
499010, 0.0, 0.0, 0.0, 0.0, 0.024294476956129074, 0.022981729358434677, 1.2851214408874512, 0.009030441753566265, 0.007157039362937212, -3.142787218093872
499020, 0.0, 0.0, 0.0, 0.0, 0.025143008679151535, 0.023784466087818146, 1.2527275085449219, 0.00883731059730053, 0.007011245470494032, -3.340190887451172
499030, 0.0, 0.0, 0.0, 0.0, 0.026035068556666374, 0.024630028754472733, 1.2183606624603271, 0.008642688393592834, 0.006979619152843952, -3.53755784034729
499040, 0.0, 0.0, 0.0, 0.0, 0.02715122140944004, 0.025687793269753456, 1.196275234222412, 0.009037524461746216, 0.007506524212658405, -3.653545379638672
499050, 0.0, 0.0, 0.0, 0.0, 0.02812301553785801, 0.026612650603055954, 1.1587767601013184, 0.008843558840453625, 0.007164375856518745, -3.8509364128112793
499060, 0.0, 0.0, 0.0, 0.0, 0.02913953922688961, 0.027579139918088913, 1.119304895401001, 0.008777957409620285, 0.006858134176582098, -4.048414707183838
499070, 0.0, 0.0, 0.0, 0.0, 0.034258320927619934, 0.03240407630801201, 1.3163129091262817, -0.006093947682529688, -0.007153240963816643, -2.892207145690918
499080, 0.0, 0.0, 0.0, 0.0, 0.03515486791729927, 0.03325409069657326, 1.2864298820495605, -0.007305484265089035, -0.008262060582637787, -3.089489698410034
499090, 0.0, 0.0, 0.0, 0.0, 0.036102306097745895, 0.03415343537926674, 1.2545747756958008, -0.008384461514651775, -0.009310723282396793, -3.286857843399048
499100, 0.0, 0.0, 0.0, 0.0, 0.03861650452017784, 0.03652045503258705, 1.3288803100585938, -0.003385059302672744, -0.0044516464695334435, -2.8802459239959717
499110, 0.0, 0.0, 0.0, 0.0, 0.039572034031152725, 0.0374271422624588, 1.2991200685501099, -0.004490607418119907, -0.005527940578758717, -3.077627182006836
499120, 0.0, 0.0, 0.0, 0.0, 0.040579356253147125, 0.03838619962334633, 1.2673875093460083, -0.00587415648624301, -0.006437081843614578, -3.2749712467193604
499130, 0.0, 0.0, 0.0, 0.0, 0.041638415306806564, 0.03939705714583397, 1.2336831092834473, -0.00710264639928937, -0.007647022604942322, -3.4722471237182617
499140, 0.0, 0.0, 0.0, 0.0, 0.04169688746333122, 0.039474084973335266, 1.1133397817611694, -0.020877934992313385, -0.02089823968708515, -4.117181301116943
499150, 0.0, 0.0, 0.0, 0.0, 0.04290638491511345, 0.040629833936691284, 1.071213722229004, -0.022030724212527275, -0.022053735330700874, -4.314461708068848
499160, 0.0, 0.0, 0.0, 0.0, 0.04416893795132637, 0.041836924850940704, 1.0271168947219849, -0.02320801094174385, -0.02322733774781227, -4.511613368988037
499170, 0.0, 0.0, 0.0, 0.0, 0.048534441739320755, 0.04596906155347824, 1.1640994548797607, -0.0018103428883478045, -0.003538256511092186, -3.683306932449341
499180, 0.0, 0.0, 0.0, 0.0, 0.049798931926488876, 0.04717646539211273, 1.1263208389282227, -0.003062873613089323, -0.004570385441184044, -3.8805124759674072
499190, 0.0, 0.0, 0.0, 0.0, 0.05111655592918396, 0.0484364852309227, 1.0865708589553833, -0.004130742512643337, -0.005783113185316324, -4.077847480773926
499200, 0.0, 0.0, 0.0, 0.0, 0.05639147013425827, 0.05343932658433914, 1.2721030712127686, 0.009582831524312496, 0.006575390230864286, -2.997727394104004
499210, 0.0, 0.0, 0.0, 0.0, 0.05762624368071556, 0.05460960045456886, 1.2411860227584839, 0.008284791372716427, 0.005008831154555082, -3.1950058937072754
499220, 0.0, 0.0, 0.0, 0.0, 0.05891936644911766, 0.05583341047167778, 1.208297610282898, 0.006911285687237978, 0.003303402801975608, -3.392306327819824
499230, 0.0, 0.0, 0.0, 0.0, 0.06087331846356392, 0.05768950656056404, 1.2073955535888672, 0.00968634057790041, 0.0063077472150325775, -3.3985795974731445
499240, 0.0, 0.0, 0.0, 0.0, 0.06225212290883064, 0.05899752303957939, 1.1724745035171509, 0.008329479023814201, 0.004739031195640564, -3.5959391593933105
499250, 0.0, 0.0, 0.0, 0.0, 0.06368771195411682, 0.060359157621860504, 1.1355812549591064, 0.006770955864340067, 0.003172964556142688, -3.7933008670806885
499260, 0.0, 0.0, 0.0, 0.0, 0.06848996132612228, 0.06501613557338715, 1.2909693717956543, 0.022860495373606682, 0.022212963551282883, -2.882750988006592
499270, 0.0, 0.0, 0.0, 0.0, 0.06986506283283234, 0.06633570790290833, 1.261214017868042, 0.021262923255562782, 0.020747216418385506, -3.080214023590088
499280, 0.0, 0.0, 0.0, 0.0, 0.07129715383052826, 0.06771282106637955, 1.2294855117797852, 0.019384115934371948, 0.01921243406832218, -3.277667760848999
499290, 0.0, 0.0, 0.0, 0.0, 0.07278560101985931, 0.06914684921503067, 1.1957844495773315, 0.017619164660573006, 0.01765906997025013, -3.4750161170959473
499300, 0.0, 0.0, 0.0, 0.0, 0.07549703121185303, 0.07170363515615463, 1.2314116954803467, 0.02508322149515152, 0.024219879880547523, -3.2843117713928223
499310, 0.0, 0.0, 0.0, 0.0, 0.07704879343509674, 0.07319860905408859, 1.1976488828659058, 0.0233210027217865, 0.022574327886104584, -3.4816648960113525
499320, 0.0, 0.0, 0.0, 0.0, 0.0786581039428711, 0.07474848628044128, 1.1619139909744263, 0.02172004245221615, 0.020706884562969208, -3.6790218353271484
499330, 0.0, 0.0, 0.0, 0.0, 0.08344772458076477, 0.07879020273685455, 1.35823655128479, 0.032254088670015335, 0.022626090794801712, -2.5217318534851074
499340, 0.0, 0.0, 0.0, 0.0, 0.08487021178007126, 0.080106720328331, 1.3321020603179932, 0.030229762196540833, 0.020405437797307968, -2.7189760208129883
499350, 0.0, 0.0, 0.0, 0.0, 0.0863557755947113, 0.08148278295993805, 1.3039970397949219, 0.028440583497285843, 0.01819920539855957, -2.9161620140075684
499360, 0.0, 0.0, 0.0, 0.0, 0.09239695221185684, 0.0877731591463089, 1.4666903018951416, 0.07233685255050659, 0.06811419874429703, -2.0038719177246094
499370, 0.0, 0.0, 0.0, 0.0, 0.09395731985569, 0.08926470577716827, 1.4457546472549438, 0.0704314261674881, 0.0663437768816948, -2.200904369354248
499380, 0.0, 0.0, 0.0, 0.0, 0.09557701647281647, 0.09081412851810455, 1.4228496551513672, 0.06857375055551529, 0.06447957456111908, -2.398024797439575
499390, 0.0, 0.0, 0.0, 0.0, 0.09908298403024673, 0.09429561346769333, 1.4976022243499756, 0.08520542085170746, 0.08233579248189926, -2.0182583332061768
499400, 0.0, 0.0, 0.0, 0.0, 0.10076864063739777, 0.09592239558696747, 1.4765313863754272, 0.0833604633808136, 0.08060973882675171, -2.2153964042663574
499410, 0.0, 0.0, 0.0, 0.0, 0.10251267999410629, 0.09760613739490509, 1.4534900188446045, 0.08136115968227386, 0.07874838262796402, -2.412637710571289
499420, 0.0, 0.0, 0.0, 0.0, 0.10441309213638306, 0.09909118711948395, 1.536706805229187, 0.08305174857378006, 0.07765015214681625, -1.980968952178955
499430, 0.0, 0.0, 0.0, 0.0, 0.10609769821166992, 0.10069825500249863, 1.5160105228424072, 0.08114328235387802, 0.07568370550870895, -2.178339719772339
499440, 0.0, 0.0, 0.0, 0.0, 0.10784351825714111, 0.10236428678035736, 1.4933421611785889, 0.07905052602291107, 0.07359684258699417, -2.3757002353668213
499450, 0.0, 0.0, 0.0, 0.0, 0.10964997857809067, 0.10408907383680344, 1.4687016010284424, 0.07705394178628922, 0.07156512886285782, -2.573089838027954
499460, 0.0, 0.0, 0.0, 0.0, 0.1107441708445549, 0.10466296970844269, 1.5819791555404663, 0.07719719409942627, 0.06867732852697372, -2.0040464401245117
499470, 0.0, 0.0, 0.0, 0.0, 0.11242731660604477, 0.10624278336763382, 1.5610545873641968, 0.07506025582551956, 0.06627661734819412, -2.201354503631592
499480, 0.0, 0.0, 0.0, 0.0, 0.11417458206415176, 0.10788334161043167, 1.5381584167480469, 0.07285693287849426, 0.06398272514343262, -2.398695468902588
499490, 0.0, 0.0, 0.0, 0.0, 0.115324467420578, 0.10881068557500839, 1.4808847904205322, 0.063946932554245, 0.053950972855091095, -2.779062509536743
499500, 0.0, 0.0, 0.0, 0.0, 0.11721740663051605, 0.11058203130960464, 1.4522130489349365, 0.06171461194753647, 0.0514470674097538, -2.9763505458831787
499510, 0.0, 0.0, 0.0, 0.0, 0.11917413026094437, 0.11241362988948822, 1.4215694665908813, 0.059599537402391434, 0.04910283535718918, -3.1737678050994873
499520, 0.0, 0.0, 0.0, 0.0, 0.12228496372699738, 0.11691907048225403, 1.5162829160690308, 0.07302764058113098, 0.07224076241254807, -2.6558046340942383
499530, 0.0, 0.0, 0.0, 0.0, 0.12423154711723328, 0.11880721896886826, 1.488853931427002, 0.07073817402124405, 0.07004915177822113, -2.8530285358428955
499540, 0.0, 0.0, 0.0, 0.0, 0.12624144554138184, 0.12075601518154144, 1.4594533443450928, 0.06837289780378342, 0.06774065643548965, -3.050457000732422
499550, 0.0, 0.0, 0.0, 0.0, 0.12869460880756378, 0.12442509829998016, 1.208174228668213, 0.05313710868358612, 0.05925493314862251, -4.481197357177734
499560, 0.0, 0.0, 0.0, 0.0, 0.13110941648483276, 0.12679079174995422, 1.1624928712844849, 0.05110577866435051, 0.057276397943496704, -4.678744792938232
499570, 0.0, 0.0, 0.0, 0.0, 0.13358399271965027, 0.12921077013015747, 1.1148381233215332, 0.049206268042325974, 0.05508052185177803, -4.876141548156738
499580, 0.0, 0.0, 0.0, 0.0, 0.13611871004104614, 0.13168516755104065, 1.065211296081543, 0.047331858426332474, 0.053110845386981964, -5.073431015014648
499590, 0.0, 0.0, 0.0, 0.0, 0.10819564014673233, 0.09668785333633423, 1.2309077978134155, -0.10548040270805359, -0.13586479425430298, -4.096742630004883
499600, 0.0, 0.0, 0.0, 0.0, 0.10970733314752579, 0.09794837981462479, 1.1889653205871582, -0.10949869453907013, -0.14013506472110748, -4.293721675872803
499610, 0.0, 0.0, 0.0, 0.0, 0.11129704117774963, 0.09928812086582184, 1.1450549364089966, -0.113485187292099, -0.14425666630268097, -4.490767955780029
499620, 0.0, 0.0, 0.0, 0.0, 0.16295599937438965, 0.15954598784446716, 1.2293883562088013, 0.13849754631519318, 0.1525142788887024, -3.968834400177002
499630, 0.0, 0.0, 0.0, 0.0, 0.1658807098865509, 0.1624741107225418, 1.1888724565505981, 0.13674162328243256, 0.15118032693862915, -4.166203022003174
499640, 0.0, 0.0, 0.0, 0.0, 0.16886283457279205, 0.1654556542634964, 1.146384596824646, 0.13521960377693176, 0.14974553883075714, -4.363502025604248
499650, 0.0, 0.0, 0.0, 0.0, 0.16142995655536652, 0.1549707055091858, 1.2602101564407349, 0.08598259836435318, 0.08710185438394547, -3.6648006439208984
499660, 0.0, 0.0, 0.0, 0.0, 0.16402895748615265, 0.15750151872634888, 1.2227314710617065, 0.0833672285079956, 0.08472146838903427, -3.8621225357055664
499670, 0.0, 0.0, 0.0, 0.0, 0.16669268906116486, 0.16009443998336792, 1.183281421661377, 0.08079201728105545, 0.08227164298295975, -4.059396266937256
499680, 0.0, 0.0, 0.0, 0.0, 0.1303045004606247, 0.11304915696382523, 1.3546364307403564, -0.09742598235607147, -0.14228159189224243, -3.0404419898986816
499690, 0.0, 0.0, 0.0, 0.0, 0.131475031375885, 0.11383774131536484, 1.323230504989624, -0.10230205208063126, -0.1473030149936676, -3.237240791320801
499700, 0.0, 0.0, 0.0, 0.0, 0.13273118436336517, 0.11471351236104965, 1.2898600101470947, -0.10700760036706924, -0.15240393579006195, -3.4338903427124023
499710, 0.0, 0.0, 0.0, 0.0, 0.13407254219055176, 0.11567633599042892, 1.2545244693756104, -0.11193930357694626, -0.15742966532707214, -3.630769968032837
499720, 0.0, 0.0, 0.0, 0.0, 0.26311013102531433, 0.2669263184070587, 1.4289313554763794, 0.42005714774131775, 0.47032278776168823, -2.7320878505706787
499730, 0.0, 0.0, 0.0, 0.0, 0.26796624064445496, 0.2720910608768463, 1.4008089303970337, 0.4198029935359955, 0.470663458108902, -2.9295711517333984
499740, 0.0, 0.0, 0.0, 0.0, 0.2728654444217682, 0.27729102969169617, 1.3707126379013062, 0.4196491539478302, 0.47100457549095154, -3.12699294090271
499750, 0.0, 0.0, 0.0, 0.0, 0.21291320025920868, 0.2037276029586792, 1.4201714992523193, 0.16363190114498138, 0.16152827441692352, -2.8820290565490723
499760, 0.0, 0.0, 0.0, 0.0, 0.21598182618618011, 0.20671358704566956, 1.390586495399475, 0.16080547869205475, 0.15897704660892487, -3.0792150497436523
499770, 0.0, 0.0, 0.0, 0.0, 0.21911726891994476, 0.209764763712883, 1.359031319618225, 0.15810886025428772, 0.15642066299915314, -3.276383638381958
499780, 0.0, 0.0, 0.0, 0.0, 0.05895933136343956, 0.016866786405444145, 1.527356505393982, -0.45384421944618225, -0.5757491588592529, -2.331228733062744
499790, 0.0, 0.0, 0.0, 0.0, 0.0570644848048687, 0.013957194983959198, 1.5022013187408447, -0.4622536599636078, -0.5852479934692383, -2.527437925338745
499800, 0.0, 0.0, 0.0, 0.0, 0.055295348167419434, 0.011179476976394653, 1.4750901460647583, -0.47077086567878723, -0.594719409942627, -2.723428249359131
499810, 0.0, 0.0, 0.0, 0.0, 0.2831231653690338, 0.2791806757450104, 1.5468690395355225, 0.33189657330513, 0.3530559241771698, -2.4448394775390625
499820, 0.0, 0.0, 0.0, 0.0, 0.28743425011634827, 0.2835924029350281, 1.5217242240905762, 0.3301945626735687, 0.3515988886356354, -2.642163038253784
499830, 0.0, 0.0, 0.0, 0.0, 0.2918054163455963, 0.2880576550960541, 1.4946074485778809, 0.32843217253685, 0.35006633400917053, -2.8394951820373535
499840, 0.0, 0.0, 0.0, 0.0, 0.41286420822143555, 0.42856597900390625, 1.626334309577942, 0.7166789174079895, 0.8044672608375549, -2.1908960342407227
499850, 0.0, 0.0, 0.0, 0.0, 0.42027637362480164, 0.43663161993026733, 1.6035184860229492, 0.7179482579231262, 0.806427538394928, -2.388326644897461
499860, 0.0, 0.0, 0.0, 0.0, 0.4277207851409912, 0.444717675447464, 1.578728199005127, 0.7191041111946106, 0.8084039092063904, -2.58577823638916
499870, 0.0, 0.0, 0.0, 0.0, 0.43519604206085205, 0.4528236985206604, 1.5519633293151855, 0.7199919819831848, 0.8102829456329346, -2.7832939624786377
499880, 0.0, 0.0, 0.0, 0.0, 0.2870958745479584, 0.2750134766101837, 1.5903509855270386, 0.23315823078155518, 0.2298276722431183, -2.6178531646728516
499890, 0.0, 0.0, 0.0, 0.0, 0.2908371686935425, 0.27865734696388245, 1.5634962320327759, 0.2301839292049408, 0.22687163949012756, -2.814919948577881
499900, 0.0, 0.0, 0.0, 0.0, 0.2946498990058899, 0.28236961364746094, 1.5346719026565552, 0.22703807055950165, 0.22391553223133087, -3.012099027633667
499910, 0.0, 0.0, 0.0, 0.0, 0.16229848563671112, 0.12378720939159393, 1.5694451332092285, -0.18368901312351227, -0.26419517397880554, -2.851534843444824
499920, 0.0, 0.0, 0.0, 0.0, 0.16309547424316406, 0.12382003664970398, 1.5366991758346558, -0.19077731668949127, -0.2718518078327179, -3.0680387020111084
499930, 0.0, 0.0, 0.0, 0.0, 0.16393008828163147, 0.12396246194839478, 1.5048686265945435, -0.19721397757530212, -0.278867244720459, -3.264597177505493
499940, 0.0, 0.0, 0.0, 0.0, 0.16813859343528748, 0.1281016618013382, 1.4728624820709229, -0.19456227123737335, -0.27474793791770935, -3.452042579650879
499950, 0.0, 0.0, 0.0, 0.0, 0.1692381501197815, 0.1285294145345688, 1.4372141361236572, -0.20100392401218414, -0.2815772593021393, -3.648810386657715
499960, 0.0, 0.0, 0.0, 0.0, 0.17043888568878174, 0.12906190752983093, 1.399601697921753, -0.20744946599006653, -0.2885875403881073, -3.84553599357605
499970, 0.0, 0.0, 0.0, 0.0, 0.6544594168663025, 0.7074605226516724, 1.4901108741760254, 1.116761326789856, 1.298494815826416, -3.425513505935669
499980, 0.0, 0.0, 0.0, 0.0, 0.6651673316955566, 0.7194125056266785, 1.454349398612976, 1.1200729608535767, 1.3034052848815918, -3.6230733394622803
499990, 0.0, 0.0, 0.0, 0.0, 0.6758821606636047, 0.7313559055328369, 1.4166123867034912, 1.1233433485031128, 1.3083581924438477, -3.8205270767211914
500000, 0.0, 0.0, 0.0, 0.0, -0.09075596928596497, -0.19926059246063232, 1.552417278289795, -0.9541074633598328, -1.2066489458084106, -2.9109914302825928
500010, 0.0, 0.0, 0.0, 0.0, -0.0955895483493805, -0.20610159635543823, 1.5196373462677002, -0.9666334986686707, -1.2208276987075806, -3.1061208248138428
500020, 0.0, 0.0, 0.0, 0.0, -0.10025905817747116, -0.21276289224624634, 1.4849151372909546, -0.9793736338615417, -1.2350414991378784, -3.3012373447418213
500030, 0.0, 0.0, 0.0, 0.0, -0.10476578027009964, -0.21924526989459991, 1.4482501745224, -0.9921287298202515, -1.249337911605835, -3.496356725692749
500040, 0.0, 0.0, 0.0, 0.0, 0.01344248466193676, -0.07820431143045425, 1.4395418167114258, -0.6923366189002991, -0.8881145715713501, -3.5698792934417725
500050, 0.0, 0.0, 0.0, 0.0, 0.0112851457670331, -0.08188736438751221, 1.4013891220092773, -0.7024630904197693, -0.8998071551322937, -3.7657978534698486
500060, 0.0, 0.0, 0.0, 0.0, 0.009271432645618916, -0.08541829884052277, 1.3612852096557617, -0.7128130197525024, -0.9114614129066467, -3.961451768875122
500070, 0.0, 0.0, 0.0, 0.0, -0.32357969880104065, -0.4881337583065033, 1.272849440574646, -1.5406420230865479, -1.9100042581558228, -4.262948513031006
500080, 0.0, 0.0, 0.0, 0.0, -0.33042922616004944, -0.4975539743900299, 1.2241334915161133, -1.5567193031311035, -1.9283881187438965, -4.456553936004639
500090, 0.0, 0.0, 0.0, 0.0, -0.3370874226093292, -0.5067606568336487, 1.1734927892684937, -1.5725892782211304, -1.946819543838501, -4.6502461433410645
500100, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
500110, 0.0, 0.0, 0.0, 0.0, 6.865457180538215e-06, 6.219604983925819e-06, -0.0006316878134384751, 0.001716364175081253, 0.0015549012459814548, -0.1579219400882721
500120, 0.0, 0.0, 0.0, 0.0, 3.46999877365306e-05, 3.109631870756857e-05, -0.0031981095671653748, 0.003850121982395649, 0.003405691124498844, -0.3553631603717804
500130, 0.0, 0.0, 0.0, 0.0, 8.389241702388972e-05, 7.545844709966332e-05, -0.007739677559584379, 0.005965997464954853, 0.005435589700937271, -0.5529524683952332
500140, 0.0, 0.0, 0.0, 0.0, 0.00015405869635287672, 0.0001397092710249126, 0.19799867272377014, 0.008029881864786148, 0.0073548839427530766, -0.7503538727760315
500150, 0.0, 0.0, 0.0, 0.0, 0.00024466001195833087, 0.00022285737213678658, 0.18950924277305603, 0.010056545026600361, 0.009178398177027702, -0.9475374817848206
500160, 0.0, 0.0, 0.0, 0.0, 0.0003558720927685499, 0.0003242838429287076, 0.17904731631278992, 0.012149238027632236, 0.010977507568895817, -1.1448534727096558
500170, 0.0, 0.0, 0.0, 0.0, 0.0004876293824054301, 0.0004446330713108182, 0.1666117012500763, 0.014167332090437412, 0.012914232909679413, -1.3422751426696777
500180, 0.0, 0.0, 0.0, 0.0, 0.0006390653434209526, 0.0005846392014063895, 0.15220193564891815, 0.01611160859465599, 0.014832822605967522, -1.539685606956482
500190, 0.0, 0.0, 0.0, 0.0, 0.0008103464497253299, 0.0007432277197949588, 0.1310800015926361, 0.01832817867398262, 0.016696307808160782, -1.7417396306991577
500200, 0.0, 0.0, 0.0, 0.0, 0.0010030613048002124, 0.0009221731452271342, 0.11267577111721039, 0.020407231524586678, 0.01874190755188465, -1.939115047454834
500210, 0.0, 0.0, 0.0, 0.0, 0.0012160445330664515, 0.001121361507102847, 0.09229683876037598, 0.022557375952601433, 0.020734546706080437, -2.13667893409729
500220, 0.0, 0.0, 0.0, 0.0, 0.0014496678486466408, 0.0013405106728896499, 0.06994311511516571, 0.024700259789824486, 0.022705398499965668, -2.334073066711426
500230, 0.0, 0.0, 0.0, 0.0, 0.001765839639119804, 0.0016359343426302075, 0.07227207720279694, 0.025717580690979958, 0.02353735826909542, -2.4425742626190186
500240, 0.0, 0.0, 0.0, 0.0, 0.00205018138512969, 0.0019020712934434414, 0.04685945063829422, 0.02758375182747841, 0.02540656365454197, -2.640043020248413
500250, 0.0, 0.0, 0.0, 0.0, 0.0023546991869807243, 0.0021888266783207655, 0.019472438842058182, 0.029439903795719147, 0.027336301282048225, -2.8374578952789307
500260, 0.0, 0.0, 0.0, 0.0, 0.00267966790124774, 0.002496944973245263, -0.009889518842101097, 0.031426310539245605, 0.029350876808166504, -3.035038709640503
500270, 0.0, 0.0, 0.0, 0.0, 0.0030260069761425257, 0.002827610354870558, -0.04122699797153473, 0.033386290073394775, 0.0314987376332283, -3.2325708866119385
